"","Categoria","Marca","Mean_precio"
"1","toallitas","ALWAYS",31.3901569767442
"2","toallitas","BONTÉ",20.2848387096774
"3","toallitas","CALIPSO",13.6455116959064
"4","toallitas","CAREFREE",0.89
"5","toallitas","CARREFOUR",12.1867135416667
"6","toallitas","COOPERATIVA",19.3584397163121
"7","toallitas","DONCELLA",14.4196640316206
"8","toallitas","ENJOY",34.65008
"9","toallitas","FARMACITY",27.2766361717101
"10","toallitas","KOTEX",30.5284100737726
"11","toallitas","LADYSOFT",27.939945368171
"12","toallitas","LINA",27.0767431972789
"13","toallitas","MIMOSA",8.81
"14","toallitas","NOSOTRAS",29.6022368421053
"15","toallitas","PLENITUD",32.06058283864
"16","toallitas","PRIMER PRECIO",21.7481325301205
"17","toallitas","SERENA",9.0275
"18","toallitas","SIEMPRE LIBRE",23.5423910171731
"19","toallitas","SIN MARCA",16.4575572519084
"20","toallitas","TENA",65.7469249394673
